Timestamp,Text
2021-02-19T12:40:03.000Z,"我曾自驾游新疆一个多月，新疆的安定团结和朝气蓬勃不是西方诸戎靠掌控几家媒体就可以抹黑的。这位法国作家可以称为在新疆问题上“西方诸戎的良心”。Quote Tweet
通說
@Tong_Shuo
中国官方媒体
 · Feb 19
【“兩赴新疆，我揭穿了西方的涉疆謊言！”】
據新華社報道，法國作家、記者馬克西姆·維瓦斯兩赴新疆考察、歷時4年時間完成的《維吾爾族假新聞的終結》一書於2020年底正式出版發行。維瓦斯日前表示，他目睹了新疆的巨大進步和非凡活力，發現“西方關於新疆的大量謊言，都是那些從未去過新疆的人散布的”。"
2021-02-19T12:30:04.000Z,中华衣冠文明从古到今都远超西方诸戎，西方诸戎要学习的太多了。
2021-02-19T12:17:44.000Z,此时此刻，“戎”与惨无人道的种族灭绝联系在一起，是如此恰如其分！
2021-02-19T12:09:06.000Z,"Replying to 
@Jianxch顶起"
2021-02-19T12:07:41.000Z,"Replying to 
@Jianxch这事儿听说过。"
2021-02-19T11:57:13.000Z,终于反击了！女外交官怒揭米戎、枫叶戎、袋鼠戎种族灭绝黑历史！
2021-02-19T11:47:46.000Z,"Replying to 
@huangzhixia社会主义好，社会主义好，社会主义国家人民地位高。"
2021-02-19T09:57:03.000Z,"Replying to 
@CNchef10不要怕，手术之后还是一条好汉！"
2021-02-19T09:55:52.000Z,人性的光辉被丢到了哪里?弱肉强食的社会从来不代表人类文明的发展方向！得州寒流冻死人电费涨270倍，市长说:强者才配活着。
2021-02-19T03:37:11.000Z,"日本产品还可信吗?继小林制药爆出造假丑闻之后，日本汽车零部件巨头也爆出造假丑闻，而且造假持续20年。

汽车零部件巨头“曙光制动器工业公司”16日公布，该公司日本国内工厂生产的刹车及零部件产品中，有114000多项质检数据是篡改或者编造出来的。其中，大约有5000项没有达到与汽车厂商约定的标准值。"
2021-02-19T00:54:55.000Z,"Replying to 
@xiezhongju类似诸侯分封制的所谓联邦制存在先天缺陷，利益方面难以整合。"
2021-02-18T01:43:22.000Z,"美国国务卿布林肯周三（17日）表示美国将在本月底前向世界卫生组织缴纳超过2亿美元的会费，包括评定会费和现阶段应缴纳的会费。

谁能确定交这笔钱不是为了尽快从WHO拿到中国产疫苗？"
2021-02-18T01:27:11.000Z,米戎得州大停电，有媒体称基建基础设施严重不足！曾记否，是哪个国家禁止进口中国电力设备？
2021-02-16T23:08:49.000Z,"Replying to 
@shya820309
 and 
@Twitter大房子吸引来的"
2021-02-16T11:44:11.000Z,"Replying to 
@huqiweiss那片地不错，气候适宜，四季分明，非常适合种菜。放袋鼠手里，浪费了。"
2021-02-16T11:40:36.000Z,"Replying to 
@hlcjlxc圣人云:礼不可废。拿来吧"
2021-02-16T11:33:34.000Z,"Replying to 
@hlcjlxc拜师不得送拜师礼？这礼孔子都收。"
2021-02-16T11:32:44.000Z,一样的节目，不一样的色彩，BBC居心昭然如揭！所谓客观中立，不过是狗屁。
2021-02-16T11:22:50.000Z,"Replying to 
@hlcjlxc那你这个徒弟我收了"
2021-02-16T10:11:54.000Z,"Replying to 
@ChineseWSJ我理解矛头其实指向加拿大和米国，加拿大任意拘押孟晚舟，米国任意拘押阿桑奇。"
2021-02-16T10:09:16.000Z,"Replying to 
@RFI_Cn阿桑奇和孟晚舟表示坚决支持。"
2021-02-16T10:04:58.000Z,"Replying to 
@hlcjlxc突然发现，原来你是花花改了名字，很有经验才对。"
2021-02-16T09:54:36.000Z,"Replying to 
@hlcjlxc看来你木有经验啊"
2021-02-16T09:23:08.000Z,"Replying to 
@Linyun999
 and 
@Twiza8除了纽西兰，五眼都在作，特么的商量好了。"
2021-02-16T09:21:17.000Z,"Replying to 
@hlcjlxc不可能。两个人的事儿，再有技巧也木用。"
2021-02-16T09:16:17.000Z,"Replying to 
@dw_chinese全球最傻的国家非阴戎莫属，脱欧在前，丧失欧洲金融中心地位；反中在后，很快将被割断与全球第二大经济体的联系；黄毛首相过嘴瘾有用吗？过几年让大阴蒂国人民喝西北风？"
2021-02-16T08:56:42.000Z,"Replying to 
@usmartone八大处，只去了一处。"
2021-02-16T05:42:39.000Z,"Replying to 
@GolangFunny此刻，简称骚人。"
2021-02-16T05:41:26.000Z,"Replying to 
@4Lyricz流氓的表演~"
2021-02-16T05:40:38.000Z,"Replying to 
@michshsh
 and 
@Martha79868135空气炸锅，不就是一个烤箱？"
2021-02-16T05:26:05.000Z,"Replying to 
@GolangFunny这人今天激情澎湃，受刺激了？"
2021-02-16T05:25:17.000Z,"Replying to 
@VOAChinese支持更多国家加入，不但要谴责任意拘押孟晚舟及阿桑奇，还要谴责迫于他国压力拘押孟晚舟及阿桑奇。"
2021-02-16T05:20:40.000Z,"Replying to 
@michshsh虽在南，归于戎吧"
2021-02-16T04:23:18.000Z,"Replying to 
@lunareadingnote醒了一般不会酸。"
2021-02-16T04:17:11.000Z,"袋鼠戎又开始狂跳不止。莫里森：维多利亚与中国签署一带一路协议没好处，或在数周内取消。

死了张屠户，也不吃混毛猪。袋鼠戎再蹦跶就有袋鼠肉吃了。"
2021-02-16T04:09:36.000Z,"Replying to 
@lunareadingnote一定先醒酒半小时再喝。"
2021-02-16T04:05:58.000Z,"Replying to 
@GolangFunny
 and 
@xinruimao讲故事吧，大家洗耳恭听"
2021-02-16T04:02:25.000Z,"Replying to 
@qiuping3459机智！"
2021-02-16T04:01:25.000Z,"Replying to 
@GolangFunny这谁？初恋……？"
2021-02-16T00:58:54.000Z,"Replying to 
@ABCChinese前有阿桑奇，后有孟晚舟，西方诸戎发表此宣言，相当于自打巴掌，在中国人民的高歌猛进中，西方诸戎已经到了慌不择路的程度。"
2021-02-16T00:53:53.000Z,"Replying to 
@shya820309已关注"
2021-02-16T00:52:44.000Z,无耻之尤！孟晚舟未违反枫叶戎任何法律，枫叶戎却任意拘押孟晚舟，此宣言相当于自打巴掌！西方诸戎真到了慌不择路的程度了。
2021-02-16T00:32:07.000Z,"米戎国务卿就58国签署《反对任意拘押宣言》视频讲话。

这事儿得支持，不但要讲还要做，敦促米戎枫叶戎赶紧释放孟晚舟，不然这宣言就是一纸空文。"
2021-02-15T11:46:28.000Z,"Replying to 
@shucaileibaozha哪里红包这么少？"
2021-02-15T11:43:56.000Z,"Replying to 
@shya820309这种地方适合幽会。"
2021-02-15T10:38:36.000Z,"Replying to 
@CNchef10突然男变女？赶潮流？"
2021-02-15T07:53:44.000Z,"Replying to 
@huangzhixia说的对，哥挺你"
2021-02-15T01:36:00.000Z,"“纽约时报太无耻！”

故意曲解专家讲话发布不实报道，WHO专家怒斥纽约时报。"
2021-02-15T01:21:33.000Z,"Replying to 
@DongNMLGB沟壑初现"
2021-02-10T14:41:42.000Z,"Replying to 
@huangzhixia人民，只有人民，才是推动历史的真正动力！"
2021-02-10T14:40:23.000Z,"Replying to 
@qianlongguojian必须调查。"
2021-02-10T14:38:49.000Z,"如今，他人微言轻，强刷存在感，把他当个屁放了吧。Quote Tweet
不良同學
@nogoodcm
 · Feb 10
“图上的字看不清，删了重发”
“好，那要怎么改？”
“把关键的句子弄得醒目一点”
“你看这样可以吗？”
“好，可以了，发！”"
2021-02-10T12:26:26.000Z,"枫叶戎情报高官:中国对国家安全与主权构成直接威胁。

在我看来，威胁的还很不够，等达到予求予取的程度，你们就该闭嘴了！"
2021-02-09T13:26:25.000Z,"Replying to 
@omgunoobbb12岁了，恭喜。"
2021-02-09T12:43:29.000Z,"Replying to 
@omgunoobbb什么毛？"
2021-02-09T12:41:07.000Z,"Replying to 
@VOAChinese谁家因疫情死人多，谁家才是至暗时刻。天天掩耳盗铃，米戎你家是不是傻？"
2021-02-09T06:18:55.000Z,"Replying to 
@caolei1房价越高，生育率越低。"
2021-02-08T14:00:59.000Z,"Replying to 
@omgunoobbb好花需要绿叶陪衬，绿叶居然喧宾夺主，踹了。"
2021-02-08T13:49:14.000Z,"Replying to 
@omgunoobbb谁插的花，绿叶怎么比花高？"
2021-02-08T13:44:09.000Z,"短视的米国政客如何学会走出往日荣光？如何审视世界局势新变化，如何看清世界发展大势，如何从实际出发考虑问题？还要好好学一句诗:风物长宜放眼量！Quote Tweet
Master•过客
@lh9983
 · Feb 7
新华社发系列社评，强调维护中米关系，实现合作的途径必须明确:对米戎只能以斗逼和，不能以退让求和！
Show this thread"
2021-02-08T10:57:51.000Z,"Replying to 
@michshsh
 and 
@congqianman1994这地方是西天没错"
2021-02-08T04:35:33.000Z,"Replying to 
@congqianman1994大雷音寺有唐僧肉卖，速去。"
2021-02-07T13:32:26.000Z,"Replying to 
@diudiumaoV4没错。"
2021-02-07T06:24:05.000Z,与虎谋皮要不得！
2021-02-07T06:20:40.000Z,"Replying to 
@Al93896396
 and 
@ryanjia202003不斗争当投降派，要与虎谋皮，必将自取其辱。"
2021-02-07T05:22:20.000Z,"Replying to 
@rocloveu米戎阴戎袋鼠戎枫叶戎，曰“四凶番”。"
2021-02-07T05:19:26.000Z,新华社发系列社评，强调维护中米关系，实现合作的途径必须明确:对米戎只能以斗逼和，不能以退让求和！
2021-02-07T01:10:22.000Z,"Replying to 
@michshsh一次完成，喀什到库车，经独库公路到独山子。"
2021-02-06T15:13:21.000Z,"Replying to 
@USA_China_Talk
 and 
@SecBlinken人狠话不多，不服就干，别天天瞎哔哔。敢吗？"
2021-02-06T11:29:38.000Z,"当年霸王今何在？夕阳旧墓衰草哀！Quote Tweet
Zoya Kummerspeck
@zoya1105
 · Feb 5
这是要官方下场了？
 需要独立调查组织嘛～～ 有BBC编剧不就够了"
2021-02-06T11:22:15.000Z,再次炒冷饭趣说国家导弹防御系统。
2021-02-06T11:02:19.000Z,"Replying to 
@lunareadingnote米戎已萎，偶尔靠神油强一下可以忽略不计了。"
2021-02-06T11:00:31.000Z,"Replying to 
@lunareadingnote兰德触觉何其迟钝！米戎从退群开打贸易战那一刻就是战略收缩了。"
2021-02-06T10:07:14.000Z,"Replying to 
@tianleimy植根于民众之中，才能根深叶茂。"
2021-02-06T10:05:40.000Z,米戎结盟冷战的提法刚一出炉，就在欧盟面前面临挫败！可见失道者寡助！
2021-02-06T10:03:18.000Z,"Replying to 
@michshsh这就是为人民服务！"
2021-02-06T08:45:37.000Z,"默克尔持续表态，不参与米戎倡导的“结盟冷战”！
欧盟男儿当自惭！远见卓识出于女强人！"
2021-02-06T08:42:11.000Z,5号晚，天问一号传回首幅火星图像。
2021-02-06T07:35:01.000Z,"希拉里:如把大陆的美国债来换台湾 是很好的概念。

前前国务卿这是开的什么脑洞？中国人拿自己的钱买自己的领土？做白日梦吧？贪婪、无耻、狰狞嘴脸暴露无遗，米戎倒下之前还要搞讹诈。请记住，只剩下梧桐梧桐！"
2021-02-06T07:25:11.000Z,"Replying to 
@huangzhixia换个问法，你可以拥有我吗？"
2021-02-06T04:42:10.000Z,"Replying to 
@omgunoobbb前排报名！"
2021-02-06T04:22:53.000Z,"Replying to 
@omgunoobbb这个男友不是早上刚被你胖揍一顿？"
2021-02-06T04:12:09.000Z,"Replying to 
@omgunoobbb只能说明男友很棒。"
2021-02-06T04:11:22.000Z,"Replying to 
@lunareadingnote据传历史上有个叫大明的国家亡于瘟疫。"
2021-02-06T04:10:05.000Z,"Replying to 
@omgunoobbb女人的心情与这个事情关系挺大。"
2021-02-06T00:50:28.000Z,"Replying to 
@Al93896396就是这种套路。"
2021-02-06T00:37:07.000Z,"西戎妄图将中国塑造成先邪恶帝国，米戎中情局更是在新疆搞恐怖主义失败后又生毒计，编造所谓集中营、强迫劳动、强奸等谎言欺世，这种行径正被全球逐步识破，并把西戎媒体信誉拖入万劫不复之境地。

与其造谣，不如回顾历史，写昂撒人是如何当海盗的，如何谋杀印第安原住民的，如何在中东犯下战争罪的。Quote Tweet
BBC News 中文
@bbcchinese
 · Feb 5
BBC掌握新的证言，显示被囚禁于新疆“再教育营”内的维吾尔族妇女遭到公开强奸等不同形式的性虐待。中国外交部指控BBC“毫无事实依据”，英国外交部则促请中方对联合国人权事务高级专员等开放新疆，让第三方独立调查新疆情况，以作澄清。
https://bbc.in/2YK1H9A"
2021-02-06T00:18:33.000Z,"Replying to 
@omgunoobbb卡住了？嵌顿？"
2021-02-06T00:17:47.000Z,"Replying to 
@congqianman1994何不与时俱进？加上西威诸戎，南收八蛮"
2021-02-04T23:44:34.000Z,图来了
2021-02-04T19:53:05.000Z,"字少事大！大国重器来了，大气层外就会被拦截，米戎你牛什么牛！

2021年2月4日，中国在境内进行了一次陆基中段反导拦截技术试验，试验达到了预期目的。Quote Tweet
Master•过客
@lh9983
 · Feb 3
美军高官警告:与中俄爆发核战争存在“真实可能”。米戎要核讹诈吗？谁怕谁，来呀，大不了地球完蛋！"
2021-02-03T13:06:54.000Z,"米戎最大的问题在于对自身定位太不准了！

明明已经开始抹神油了，还以为自己很强很硬！
明明从价值观到体制都破产了，还以为自己是灯塔！
明明已经混到没朋友了，还以为自己有一堆小弟。
明明已经说话没人听了，还特么比谁声音都大。
米戎现在就是一超级大笑话。Quote Tweet
Master•过客
@lh9983
 · Feb 3
美军高官警告:与中俄爆发核战争存在“真实可能”。米戎要核讹诈吗？谁怕谁，来呀，大不了地球完蛋！"
2021-02-03T12:53:08.000Z,美军高官警告:与中俄爆发核战争存在“真实可能”。米戎要核讹诈吗？谁怕谁，来呀，大不了地球完蛋！
2021-02-03T12:50:36.000Z,"Replying to 
@CSRBFZBS1949101春晚可以弹幕吗？大家一起骂某某松。"
2021-01-31T14:23:05.000Z,"我以为不能不给，谁喊一句“反对台独，中国中华人民共和国万岁”，給一剂疫苗。Quote Tweet
Luna
@lunareadingnote
 · Jan 30
民意：11.8万人投票，大陆疫苗扔掉都不给台湾～"
2021-01-31T14:15:04.000Z,"Replying to 
@congqianman1994南山大片火锅店，吃完还可以去一棵松看夜景。"
2021-01-31T14:09:17.000Z,"Replying to 
@congqianman1994吃重庆火锅一定要吃鸡肠鸭肠，七上八下之后食之。"
2021-01-31T14:05:58.000Z,"Replying to 
@iutiku
 and 
@RFI_Cn剁手指头太轻了，应该砍掉整只手！"
2021-01-31T14:01:08.000Z,"Replying to 
@congqianman1994吃重庆火锅，要喝冰奶的。"
2021-01-31T10:39:02.000Z,"Replying to 
@knaus_jarda这都是极其微小的事情。"
2021-01-31T10:37:37.000Z,"Replying to 
@TonAndBeer1要刚柔相济。"
2021-01-31T10:35:39.000Z,"Replying to 
@maodada15发了吗？希望尽快成官方共识。"
2021-01-31T08:44:44.000Z,呆蛙持续与米戎勾结，武力解决台湾问题实际上已经刻不容缓。做好各方面准备，近一两年择机彻底解决台湾问题，梧桐梧桐梧桐！重要的事情说三遍！然后分台湾为台南省台北省，军管三年。
2021-01-30T23:11:03.000Z,"Replying to 
@omgunoobbb广告第一位，售卖山东大花生。"
2021-01-30T08:22:09.000Z,华尔街运动、黑命贵运动、散户韭菜割镰刀运动、特朗普运动——无一不说明米戎社会的矛盾已经非常尖锐，不可调和，一个资本掌握大多数社会财富的国家在不远的将来必定迎来革命，进而导致米戎分裂。
2021-01-29T02:32:13.000Z,"Replying to 
@FakeMoekaBot李白在这里写下了“天门中断楚江开，碧水东流至此回。
两岸青山相对出，孤帆一片日边来。”如今那两座青山夹峙的大江是这个城市的一大景观。"
2021-01-29T01:27:25.000Z,"印度外长:中印平行崛起，在人类历史上绝无仅有。

这话错了吧？中国哪有崛起？只有你们印蛮一骑绝尘~~~不过为什么你们还是被叫做阿三?"
2021-01-28T14:31:46.000Z,"Replying to 
@itequila2010它就是这么说的:一种叙事悄悄占领了人们的内心。"
2021-01-28T14:26:59.000Z,"Replying to 
@lunareadingnote铲除邪恶势力，世界才能太平。"
2021-01-28T14:19:14.000Z,"Replying to 
@maodada15对美女缺少免疫力。"
2021-01-28T14:16:58.000Z,"Replying to 
@maodada15黑发细脖丰乳楚腰黑丝筷子腿"
2021-01-28T13:06:07.000Z,米戎新任防长上任就与日夷、澳戎、印蛮通话，居心叵测！四国联手，印蛮最弱，又符合远交近攻原则之“近攻”，很容易成为破四国联合的突破口，届时弄点武器支持一下印蛮毛共游击队，一定会让阿三吃不了兜着走。
2021-01-28T08:39:18.000Z,"Replying to 
@ForrestDay11这属于韩国自我同化。"
2021-01-28T04:37:02.000Z,"Replying to 
@OuyangQuan2009全抓起来饿三天"
2021-01-28T00:03:19.000Z,"Replying to 
@James199706中性？拿中国人说这种事儿叫中性？好歪哦。"
2021-01-27T14:06:05.000Z,"Replying to 
@congqianman1994垆边人似月，皓腕凝霜雪。江南佳丽，果然不是只出现在诗歌里的！"
2021-01-27T14:00:42.000Z,"Replying to 
@congqianman1994这是“庐山真面目”？"
2021-01-27T13:50:14.000Z,去年10月份还不停嘲笑中国科兴制造的疫苗，并声称巴西政府绝不会购买中国制造新冠疫苗的巴西总统，如今举起双手“狂搧”自己双脸！
2021-01-27T13:39:26.000Z,"港媒：解放军东风26导弹部署山东，目标直指美军航母编队。Quote Tweet
Master•过客
@lh9983
 · Jan 25
南海风平浪静，为什么总是招来米戎航母？和平之海需要航母吗？究竟是谁让平静的海面泛起波澜？究竟是谁不远万里来挑战?还颠倒黑白诬称中国挑战？

路透社报道，奥斯汀称，""中国是我们未来最紧迫的挑战""。 他说，国防部要""确保我们向中国展示一种可信的威慑力，让它在决定挑战美国之前三思""。"
2021-01-27T06:39:27.000Z,东部战区海军驱逐舰实训。
2021-01-27T06:30:13.000Z,"Replying to 
@Elvibarri9美女总是一针见血！"
2021-01-27T06:24:27.000Z,据称是为了推销人造肉，人造肉需要米戎来提供吗？中国两千年前就有了豆腐，豆制品一直被称为“素鸡”、“素肉”。滚!
2021-01-27T06:21:17.000Z,不让你发展还不够！肉也不许多吃！《时代周刊》发文“中国把肉从菜单上去掉将怎样改变世界”。称近年中国人吃了太多肉，会造成世界气候问题。
2021-01-27T06:13:43.000Z,强！BBC“重返武汉”，问到病毒来源，武汉市民做出最漂亮回答！
2021-01-27T06:05:29.000Z,"默克尔:同意中国领导人倡议,反对在中美间站队。

“我非常希望避免形成对立阵营。比如说一边是美国、一边是中国，我们必须要支持其中一边，我觉得这对许多社会并不公平。这也不是我理解的事情应有的发展方向。”

“中国领导人昨天发表了讲话，他和我都同意这一点。我们都注意到对多边主义存在需求。”"
2021-01-27T00:07:23.000Z,"Replying to 
@leongend米戎没得选"
2021-01-26T15:03:15.000Z,米戎抗疫情梦断米产疫苗？有可能引发过敏反应，世卫专家组不建议接种莫德纳疫苗。
2021-01-26T14:59:32.000Z,"Replying to 
@GolangFunny米戎成“美女屁股”了，正盼着中国去摸。等着中国疫苗救命呢"
2021-01-26T14:55:33.000Z,"Replying to 
@dw_chinese中国提供疫苗叫“疫苗外交”，米戎提供疫苗就叫“人道主义”，西方诸戎双标嘴脸令人厌恶！"
2021-01-26T14:42:55.000Z,"Replying to 
@xElekpBMEj25cRJ我觉得也是"
2021-01-26T14:35:56.000Z,"关于中米关系，中国正给米戎新政府画下规则和红线，不然别想从中国得到任何好处。

赵发言人:在中米关系上，川普政府犯了方向性错误。
崔大使:白等将用“耐心”对待中国？这还不够。
胡总编:拜登团队对中关系只做表面调整，那将是舍本求末。"
2021-01-26T08:28:46.000Z,"中国取代美国，成为全球外资首选目的地。

联合国贸易和发展会议公布的数据显示，长期排名第二的中国在2020年吸引的外国企业直接投资增长4%，达到1630亿美元；同期海外企业对美国的新投资下降49%，萎缩至1340亿美元。"
2021-01-26T03:47:39.000Z,"南海风平浪静，为什么总是招来米戎航母？和平之海需要航母吗？究竟是谁让平静的海面泛起波澜？究竟是谁不远万里来挑战?还颠倒黑白诬称中国挑战？

路透社报道，奥斯汀称，""中国是我们未来最紧迫的挑战""。 他说，国防部要""确保我们向中国展示一种可信的威慑力，让它在决定挑战美国之前三思""。"
2021-01-25T14:06:35.000Z,"Replying to 
@omgunoobbb荔枝小楚腰，令推特男儿尽折腰。"
2021-01-25T13:55:37.000Z,这是在批评谁？某戎快来对号入座！
2021-01-24T18:10:56.000Z,来南海送死还不自知，可怜的米戎大兵！
2021-01-24T18:00:58.000Z,"米戎航母进入南海的全过程，都被中国的“南海战略态势感知”系统通过遥感卫星拍了个正着，也就是说，如果有必要这种活靶子随时可以被岸舰导弹摧毁。Quote Tweet
美国之音中文网
@VOAChinese
 · Jan 24
台海局势紧张 美航母群驶入南中国海 http://dlvr.it/RrDmvc"
2021-01-24T06:06:44.000Z,"Replying to 
@VOAChinese米戎管得着吗？手伸的太长当心被砍断！"
2021-01-23T23:11:51.000Z,"大机群出现---项庄舞剑，意在米戎。呆蛙看看热闹就好了。Quote Tweet
DW 中文- 德国之声
@dw_chinese
 · Jan 23
本周六，13架解放军轰炸机、战机和反潜机进入台湾空域，创今年最大规模 https://p.dw.com/p/3oKXX?maca=zh-Twitter-sharing…"
2021-01-23T01:54:39.000Z,"从8964的奉若神明，到逐渐跌落神坛，西戎媒体是如何在中国人眼中变成笑话的？答曰:
报道中国的一切，惯于无中生有。
报道中国的一切，惯于以偏概全。
报道中国的一切，不惜造谣污蔑。
报道中国的一切，惯于捕风捉影。Quote Tweet
BBC News 中文
@bbcchinese
 · Jan 22
BBC中文就中美在新疆少数民族问题上的新一轮争拗，梳理六个看点。
https://bbc.in/3sQ57Ft"
2021-01-22T07:08:56.000Z,"Replying to 
@YANGZHONGWEI2凤凰于飞"
2021-01-22T06:53:41.000Z,"Replying to 
@hlcjlxc花花最后这句，坚决支持一下！"
2021-01-22T01:17:36.000Z,"Replying to 
@huangzhixia“凶”相毕露"
2021-01-21T13:57:25.000Z,"Replying to 
@hon1ybadg1r本着儒家“仁”的思想，给他两个馒头果腹。"
2021-01-21T13:51:26.000Z,"米戎这28人再想“在台上反中国捞取政治资本，下台就吃中国饭捞取个人利益”，是完全没有可能了！Quote Tweet
libijian李碧建
@libijian2
China government official
 · Jan 20
永远被钉在历史的耻辱柱上！他们永生不得访问中国包括香港和澳门，不得与中国个人和实体做生意。 twitter.com/CNS1952/status…"
2021-01-21T13:49:04.000Z,"Replying to 
@Elvibarri9“以偏概全”，精准！"
2021-01-21T00:34:29.000Z,"Replying to 
@renebuae可以提升智慧"
2021-01-20T23:53:42.000Z,"制裁米戎28人！白等上任首日，中国送来“大礼”。Quote Tweet
CGTN
@CGTNOfficial
China state-affiliated media
 · Jan 20
#Breaking: China has decided to sanction 28 US individuals who have seriously violated China's sovereignty and who have been mainly responsible for such US moves on China-related issues including former US secretary of state Mike Pompeo.
Show this thread"
2021-01-20T15:42:51.000Z,灰太狼:“我一定会回来的！”
2021-01-20T15:24:39.000Z,"Replying to 
@zhang_heqing胖被殴:集中营，鉴定完毕。"
2021-01-20T13:39:50.000Z,"Replying to 
@xiaoyuvax他只敢在自己家里吹牛B"
2021-01-20T13:16:26.000Z,"密集出击！女外交官反击，CGTN起底，新民周刊质问:德特里克堡生物实验室，美方敢开放国际调查吗?Quote Tweet
Master•过客
@lh9983
 · Jan 20
瞭望智库发文详细叙述德特里克堡的重重疑点。https://mp.weixin.qq.com/s/0qfb-1dBa-Xmu2j9oFJZ6g…"
2021-01-20T13:07:11.000Z,"Replying to 
@Yuki_020929合法也好，合理也罢，贫与富也是本质。"
2021-01-20T13:05:00.000Z,"Replying to 
@Yuki_020929如果不是因为穷，会去代孕吗？"
2021-01-20T13:03:01.000Z,"Replying to 
@Yuki_020929说的就是米戎穷人啊"
2021-01-20T12:55:22.000Z,来打我啊，你敢吗？GRD
2021-01-20T12:49:25.000Z,瞭望智库发文详细叙述德特里克堡的重重疑点。https://mp.weixin.qq.com/s/0qfb-1dBa-Xmu2j9oFJZ6g…
2021-01-20T11:17:38.000Z,"因疫情死了40万人，只为资本服务的政府开始引用毛泽东先生的语录？为人民服务？大家听错了吗？

米戎国务卿提名人布林肯说，“我们能够战胜中国——并提醒世界，一个民有、民治的政府能够为人民服务”。"
2021-01-20T11:07:27.000Z,就威胁你了怎么滴？你除了干着急也只能无可奈何！米戎国防部长提名人奥斯汀：中国是美国头号威胁。
2021-01-20T08:05:10.000Z,"Replying to 
@huangzhixia这种人属于典型的读书读成了书呆子，他以为他掌握的信息比领导中枢的人还多？只能说这是傻X"
2021-01-20T01:05:33.000Z,郑爽事件背后的深层问题，富人的任性为所欲为与穷人的无奈。纠结于人品、专注于法律，还是分析娱乐圈，都不应该抛开这个本质问题。
2021-01-19T23:52:40.000Z,"Replying to 
@6259yuan每个人都是一本书。"
2021-01-19T08:13:43.000Z,"Replying to 
@zheshushiwo
 and 
@gaunclexx肖战是谁？"
2021-01-19T07:43:56.000Z,"做好自己的事情更重要！首条批产卫星智能生产线试运行，可年产240颗以上小卫星

近日，中国航天科工集团有限公司二院空间工程公司完成了我国首条批产卫星智能生产线的设计、生产及安装工作，正式转入现场试运行阶段。"
2021-01-19T06:24:24.000Z,"世界上从来没有威权主义和松散主义的划分，维权主义不过是海盗国家为了强调劫掠的合法性而强加给其他治理模式的政治标签。中国古代绝大部分的政权的合法性建立在以民为本的基础上，汉代武帝之前更是讲究无为而治，这样的政权天然地不具备威权主义和掠夺，当今中国批判地继承了古代中国的优秀治理模式。Quote Tweet
纽约时报中文网
@nytchinese
 · Jan 18
#观点 美国的政治混乱真的“对美国批评者来说是天赐之物”吗？美国政治体系的裂痕真的增加了中国和其他威权政权的合法性吗？
答案是否定的。美国的政局混乱并不会增加威权主义政权的合法性。外界对美国的看法更多取决于其对危机的响应，这将是美国重建自身及其全球形象的机会。http://nyti.ms/3iqkzU1"
2021-01-19T04:32:41.000Z,"Replying to 
@leowang00l
 @Q_Niu
 and 
@NightRavenDuya他的大号小号一起皿煮了"
2021-01-19T04:29:44.000Z,"Replying to 
@hlcjlxc男人口男人？恶心到死！"
2021-01-19T03:48:33.000Z,"Replying to 
@6259yuan可以试，你有鱼吗？"
2021-01-19T02:52:27.000Z,"Replying to 
@6259yuan我这个东西可以烤鱼干吗？"
2021-01-18T15:08:37.000Z,"Replying to 
@maodada15大赞"
2021-01-17T12:48:58.000Z,"Replying to 
@iutiku准了。"
2021-01-17T12:18:24.000Z,"Replying to 
@VOAChinese米戎已退出世卫，世卫和米戎没半点关系，米戎胖被殴凭什么要求世卫如何如何？撒泡尿和泥巴玩去吧"
2021-01-17T12:15:15.000Z,"Replying to 
@huangzhixia没关系，止下还在。"
2021-01-16T13:58:16.000Z,"Replying to 
@huangzhixia谣言止于止下！"
2021-01-16T09:32:38.000Z,"Replying to 
@OuyangQuan2009总有一批人天天吹米戎。"
2021-01-16T03:47:40.000Z,官媒新华社再怼公知:“崇美”“跪美”歪风当狠刹。
2021-01-16T02:09:27.000Z,"据路透社报道，匈牙利政府已与中国国药集团达成新冠疫苗采购协议，成欧盟使用中国疫苗第一国。Quote Tweet
Master•过客
@lh9983
 · Jan 15
事实胜于雄辩！米戎虽拼命诋毁，但中国疫苗高歌猛进！

印尼、埃及、土耳其、塞尔维亚、约旦等国领导人带头接种中国疫苗，乌克兰、巴基斯坦、秘鲁、泰国、巴西等国已大批订购，另有五十余国提出购买要求。香还是不香？纽时等西方诸戎媒体等着被打脸吧！"
2021-01-16T01:43:51.000Z,"Replying to 
@Chinese_XU哪是主要国家？国家不分大小贫富，一律平等。"
2021-01-15T15:37:07.000Z,"Replying to 
@omgunoobbb和米戎卫生部长比呢？你属于腼腆了"
2021-01-15T15:21:01.000Z,"Replying to 
@maodada15
 and 
@AlbertIV925注射辉瑞疫苗，挪威23人死。"
2021-01-15T15:16:17.000Z,"Replying to 
@omgunoobbb虫草徒有虚名，补气血不如洋参。"
2021-01-15T15:15:29.000Z,初步测试显示中国生物新冠灭活疫苗可抵御变异毒株包括英戎变异毒株。
2021-01-15T15:08:48.000Z,"Replying to 
@lh9983
 and 
@VOAChinese世上居然真有这等人！居然真有！不予以教化行吗？"
