Timestamp,Text
2021-03-17T09:43:02.000Z,"Replying to 
@skyfolly教育出了问题吧，为什么会带刀去学校？反贼前几天已经在热炒这事了"
2021-03-17T07:47:55.000Z,"战友们，迷小号关注一下！Quote Tweet
迷吧！
@M8CHINA
 · Mar 15
时代变了，我们不再是沉默的羔羊！西方说什么就是什么的时代，已经一去不返了！"
2021-03-17T07:45:18.000Z,"草！洗脑从娃娃抓起，真下剑！Quote Tweet
Wave浪推
@88LTT
 · Mar 16
一切都是假象，这不是美国爱国主义。
#浪浪推"
2021-03-17T07:42:05.000Z,"Replying to 
@Thirteen_ROC记得有这么一段话：
老子就翻墙了，咋的？老子不仅翻墙，老子还要翻尼玛逼。（莫误会，仅针对无脑黑"
2021-03-17T07:37:07.000Z,"嘿！BB扯，今天你迟到了。Quote Tweet
BBC News 中文
@bbcchinese
 · Mar 17
美国国家安全委员会印太事务协调员坎贝尔言辞坚定地说，拜登政府已经明确告诉中国政府，“我们不会让澳大利亚孤立无援”。
https://bbc.in/2P4ZZ0P"
2021-03-17T07:20:11.000Z,"刚刚在海边看见几位围着头巾的女士（穆斯林）自由自在的拍照留念。不是被“灭绝了”，哪来的？
围着头巾
，这要是在某些西方国家恐怕就没那么自由吧？恐怕附近就有警察跟着吧？因为他们怕…"
2021-03-17T05:50:38.000Z,我们人反美只反霸权，不针对美国人民。反贼反中反一切。我们懂思考有思维，这就是人与动物的区别！
2021-03-17T05:40:20.000Z,"Replying to 
@VOAChinese有意思！我发现美国情报报告是跟着选情变化而变化，今天可以说是中国，明天可以说是俄罗斯，需要的时候甚至可以说是欧盟。"
2021-03-17T05:31:11.000Z,"反贼语录：#甩锅 
一切都是中国的错！
一切都是中共的错！"
2021-03-17T03:41:08.000Z,"Replying to 
@allen27410505小心日本！怀疑日本正在唱一出大戏，还是希望美国把狗绳拴紧。"
2021-03-17T03:27:25.000Z,"首先这是一个悲剧，希望她儿子来世投胎不再是动乱的国家。
她不是中国人，她只是可能是缅甸华人，毕竟某些国家为了抹黑中国已经丧心病狂了。17岁已经不小了，做之前就应该有自己的预判，不想后果还出来搞事，只能说…Quote Tweet
自由亚洲电台
@RFA_Chinese
 · Mar 16
17岁华裔医学院学生 #林耀宗 KhantNyarHein 14日在仰光参加抗议军政府的示威中遭警方枪杀。缅甸公民记者的影片显示警方逼近其尸体，女同伴遭到毒打。
他的父母伤心欲绝，呼吁中国政府看在他们是华侨的份上帮助 #缅甸民主、推翻军政府。
心碎的母亲说，她失去了好儿子，虽然她是中国人，但不爱中国政府"
2021-03-17T02:30:08.000Z,"Replying to 
@VOAChinese这就是某些小黄人抹黑中国带来的恶果。某些海外小黄人为了取悦美国，毫无底线、无中生有、抹黑中国，想要“打击”中国，然而我可以明确告诉你们，这样的傻缺行为对中国人几乎毫无影响，最后只能是你们自食恶果！"
2021-03-17T02:16:24.000Z,"日本美女骑士真身曝光 竟是大叔靠美图骗赞。
草！“抠脚大汉”
 https://8world.com/news/world/article/japan-uncle-photoshop-1420916…"
2021-03-17T02:09:54.000Z,"美国警察失手，开枪射伤1岁黑人男婴。
辩护律师克兰普：
如今在美国，如果警察遇见非裔民众，通常是开枪了再来问问题，不过警察对待美国的其他族群却不是这样。
辩护律师罗马努奇：
警察如果没有确认真正的目标嫌犯，不能随意开枪。这不是在拍电视剧或电影”。"
2021-03-16T18:46:25.000Z,"美国枪支泛滥成灾！真正威胁美国安全的，正是美国自己。#美利坚风景线The following media includes potentially sensitive content. Change settings
View"
2021-03-16T16:36:28.000Z,缅甸某些人称打砸烧抢中国工厂及中国商户是军方干的，特么的！谁会信？中国人肯定不信。典型的CIA老套路，当然这之中恐怕还有南波蛙及逗士们煽风点火。
2021-03-16T16:23:43.000Z,"Replying to 
@VOAChinese烂钉都要刮一层铁，以美国的操蛋性格，澳大利亚付给美国的代价恐怕也不会少哦！"
2021-03-16T15:49:34.000Z,"万税、万税、万万税！
拜登酝酿大增税，据说加税计划可望在十年间创造2兆1000亿元新税收。"
2021-03-16T13:49:09.000Z,"洗洗睡，梦里啥都有。Quote Tweet
张佩芝Peggy Chang
@peggyvoa
 · Mar 16
北京终结香港民主，西方除了谴责还能做些什么？【时事大家谈】3/16 https://youtu.be/tWyi8Ztlfmc via @YouTube"
2021-03-16T11:55:40.000Z,"当地时间3月15日，欧盟药管局称接种“阿斯利康”疫苗利大于弊。意思是你们打吧，没啥大问题。也不知道这药管局的人喝了谁的迷魂汤，居然说出如此荒诞可笑的话？不过这话显然连自家人都不信，想要忽悠谁呢？
有意思的是，欧洲16个国家纷纷跳出来 #打脸 暂停使用该疫苗，而且这其中就有14个欧盟国家。草"
2021-03-16T07:47:01.000Z,"Replying to 
@VOAChinese你不提都差一点忘记了，打算什么时候给世界一个解释？难道装聋作哑，不回应就当没发生吗？
截图版权归美国之音。"
2021-03-16T07:31:33.000Z,"灯塔很民主，两党轮流做庄。
买定离手谢谢光临！
灯塔很廉洁，只有政治献金。
贪污是很麻烦的事！
灯塔很真实，不许别国超越。
枪炮无眼请勿靠近！
灯塔很安全，枪击无法无天。
无需存款没有明天！
灯塔很爱民，少数裔无法呼吸。
香甜空气需付命！
灯塔很友善，中东杀人不眨眼。
洗衣粉大杀四方！#美锅"
2021-03-16T07:21:00.000Z,"影视作品中的美国大兵勇猛无敌，拯救他人（手动引号）。现实世界中，却是这样的↓等着别人来救。Quote Tweet
迷视界
@AAXMM
 · Sep 5, 2020
跪在甲板上的是美军，想不到吧？不可一世的美军在伊朗军人面前跪地求饶，还连成一串游街，难以置信却真实存在。
据说美军在朝鲜战争和越南战争面对解放军这也经常这样，打不赢就跪地投降。当时条件太差，很少有照片保存，真遗憾！"
2021-03-16T05:43:35.000Z,"Replying to 
@316078004Com我从20年-21年都没洗过车了（目前为至）"
2021-03-16T05:37:49.000Z,"24亿美元升级20架F15（三代机）！日本又被白宫狠宰一刀。

迷评：当美国的小弟真是太幸福了，有的是钱，可以烧。"
2021-03-16T05:33:13.000Z,"Replying to 
@TommyGooodGuy正想问眼睛怎么这么大，你的回复就来了"
2021-03-16T05:32:08.000Z,"Replying to 
@CNchef10这就是一个无脑黑，整天就那么几句话围着西媒转来转去。"
2021-03-16T05:29:03.000Z,"Replying to 
@Ximeizhou1光回收的就够它喝一壶，还可以反出口美英两国。"
2021-03-16T05:25:19.000Z,"地球围着韩国转，韩国说哪里就是哪里Quote Tweet
Floraian是荔枝【KTV麦霸团&吃货团&大奶翘屁团】
@floraian_
 · Mar 15
到底是棒子碰瓷呢？还是棒子蠢，地理没学好"
2021-03-16T05:20:49.000Z,"号外，号外！
南波蛙的机会来了！
台湾迎来重大好消息，疫苗紧缺问题将获得大改观。徳国已宣布暂停接种阿斯利康疫苗，目前包括法国、意大利等欧洲16国暂停使用该疫苗，同时亚洲泰国和印尼也暂停使用了。
哇哦！上帝真的是对湾湾不薄啊！大陆人，你们只有羡慕的份。"
2021-03-16T03:29:13.000Z,"被人渣挂了
不过，不过确是…"
2021-03-16T03:18:03.000Z,"Replying to 
@comeonjustchill还真是哦"
2021-03-16T03:16:53.000Z,"澳洲快来抗议呀！抗议中国不遵循市场规则，为了环保刻意打压铁矿石价格。
#土澳Quote Tweet
FTChinese
@FTChinese
 · Mar 15
#付费精选 【中国污染整治努力开始压低铁矿石价格】最近触及10年高点的铁矿石价格已有所回落，原因是人们担忧中国拟出台新的政策措施，以治理国内庞大炼钢产业的污染，并抑制产能过剩。http://ftchinese.com/story/001091792?full=y&ccode=2G212004…"
2021-03-16T03:08:34.000Z,"Replying to 
@comeonjustchill痴迷？中国人的笑料"
2021-03-16T02:19:15.000Z,"Replying to 
@1Kentyssy
 and 
@dw_chinese没有一个国家不限制资本垄断，美国的反垄断法就是限制资本家膨胀的。"
2021-03-16T01:37:36.000Z,"Replying to 
@comeonjustchill双赢，你赢两次"
2021-03-16T01:30:39.000Z,"Replying to 
@andrewl06579253
 and 
@VOAChinese美国怂B最后时刻不敢来了，护台只是个笑话。"
2021-03-15T19:20:44.000Z,"Replying to 
@RFA_Chinese不去谴责暴力，搞一些神神叨叨的东西。干脆加一条建议：脸上写上我是台湾人，别用中英文，用缅文。
哇哇！要是遇上两个建议都看不懂的咋办？
谁还有好建议，给湾湾支个招，在线急等！"
2021-03-15T16:38:01.000Z,"Replying to 
@VOAChinese美国的新闻角真特么的奇奇怪怪，这个时候怎么不关心人权了？难道你们眼里只有中国？难道蒙古人就不配拥有人权？"
2021-03-15T16:22:11.000Z,"奇奇怪怪的印度！
印度军队花了六个月的时间观察“中国间谍无人机”侵犯其领空，结果发现它们实际上是木星和金星。"
2021-03-15T16:08:03.000Z,"Replying to 
@G2_1988南华早报可不是啥东西"
2021-03-15T16:04:29.000Z,"讲个笑话！南波蛙称美国一定会保护湾湾。#美国怂了美国前驻联合国大使最后时刻取消访台内幕 避免中美最接近开战危机？
据台湾媒体报道，美国总统拜登政府之所以对两岸争端持审慎态度，与美国前驻联合国大使克拉夫特（Kelly Craft）计划于今年1月访台，几……
rfi.fr"
2021-03-15T09:17:15.000Z,"Replying to 
@dw_chinese恰烂钱！某某某真好骗，这很明显是在忽悠傻子，骗钱骗政庇的把戏。"
2021-03-15T07:49:08.000Z,"#伦敦黑警奸杀埃弗拉徳 上千人参加悼念活动，大多数为女性。
“文明”的伦敦警察为了所谓的隔离措施，铐走了部分为莎拉·埃弗拉德（Sarah Everard）举行守夜活动的哀悼者，是无耻的铐走。From 
The Sun"
2021-03-15T07:32:28.000Z,"闻腥而动！
一场大戏正在上演：自由亚洲电台、美国之音、BBC…正在赶来的路上Quote Tweet
迷吧！
@M8CHINA
 · Mar 15
北京海淀公安分局通报

网友：看你往哪里逃！"
2021-03-15T05:48:44.000Z,"Replying to 
@gaunclexx被拉黑了，他在怕什么？"
2021-03-15T05:38:16.000Z,"Replying to 
@loveCHINAcpc外宣不给力，不是发一些岁月静好，就是铁布衫撞裤裆。
个人帐户太高调又容易被闭嘴，中国人难呀！"
2021-03-15T03:59:42.000Z,"玩推特必然会遇见形形色色的人，遇到SB该怎么办？

上策：认同他！把他养成大SB.
中策：远离他！让他自娱自乐.
下策：纠缠他！……！！！

目前我只做到了中策，道理讲不通的，就远离他。个人观点，仅供参考。"
2021-03-15T03:29:27.000Z,弗洛伊德
2021-03-15T03:16:15.000Z,"法国讽刺漫画杂志《查理周刊》周六出版的最新一期封面。
https://chinapress.com.my/20210315/%e2%97%a4%e8%8b%b1%e7%8e%8b%e5%ae%a4%e5%ae%b6%e4%b8%91%e2%97%a2%e6%8f%8f%e7%bb%98%e8%8b%b1%e5%a5%b3%e7%8e%8b%e8%86%9d%e5%8e%8b%e6%a2%85%e6%a0%b9%e9%a2%88-%e3%80%8a%e6%9f%a5%e7%90%86%e5%91%a8%e5%88%8a/…"
2021-03-15T02:46:22.000Z,"Replying to 
@VOAChinese有钱的国家真好，政府砸钱换命。"
2021-03-14T13:56:17.000Z,"Replying to 
@guodastatham888郭哥换头像了，差点没认出来"
2021-03-14T13:44:07.000Z,"像极了 #诈骗岛 南波鱼，一付找
的节奏。From 
Sammystela"
2021-03-14T12:13:19.000Z,"我在国内非常好，没有种族歧视，估计你是没胆量来中国找我麻烦了，出国也只去对中国人友好的国家。到是你出门要看路，别做了皿煮铁拳的牺牲品。Quote Tweet
肛交惡徒習近平
@SXZYLA6XVVLTqgI
 · Mar 14
Replying to @AAXMM and @bbcchinese
粉蛆每天上推特嘲笑被中國武漢肺炎病毒擊殺的幾十萬美國人,粉蛆永遠不覺得自己在抹黑中國."
2021-03-14T12:03:33.000Z,"英国军人对自己人都这么狠，难以想象当初阿富汗人、伊拉克人…被英军逮到后的下场。
不上视频了，太恶心，想看进传送门→https://m.weibo.cn/7467694254/4614592275940571…"
2021-03-14T11:01:59.000Z,"Replying to 
@VOAChinese人不做，做下剑！
从美洲跑到亚洲来威胁别人，还一堆歪理，秀不要脸么？"
2021-03-14T10:54:42.000Z,"Replying to 
@dw_chinese就喜欢看你明明很生气，但又拿中国毫无办法的样子。今儿真高兴！"
2021-03-14T04:06:54.000Z,"Replying to 
@wakeup_arrow这是真的吗？"
2021-03-14T03:20:49.000Z,香港封关有没有影响到大陆“奶妈”们？好像影响微乎其微，好像并没有像港废们说的哪样哦。不可否认我们有不足之处，但我们一直在发展的道路上作出改正。事实证明，中国作为世界工厂，啥也不缺，大陆人离了香港照样活得精彩。
2021-03-14T02:53:08.000Z,"中俄提议建设的月球科研站是西方的噩兆
美国《华盛顿邮报》网站3月13日在题为《中俄提议建设的月球科研站，是西方的噩兆》的文章称中，中俄宣告是一个坏讯息，虽然直接影响“微乎其微”，但这是两国越来越接近事实性结成对抗西方联盟的又一个迹象。
#兔子急了也咬人"
2021-03-14T02:45:18.000Z,"Replying to 
@bbcchinese之所以华人在海外遭受种族歧视，西媒及一部分海外华人功不可没，正是因为你们毫无底线的抹黑中国，才会让自己陷入危险之中。无论你们怎样抹黑中国，实际上对生活在自家的中国人影响微乎其微。以现在中国的实力，“八国联军”来中国只能存在梦境中，真要敢来，也是给解放军送“菜”。害人终害己！好自为之！"
2021-03-13T15:46:53.000Z,真搞不懂一些生活在海外的小黄人，你都移居国外了，不好好爱自己的国，却来关心（黑）中国，这不是为自己拉仇恨么？黑中国对生活在自家的中国人没有半点影响，中国人有自己的军队好好保护着。反而是你黑中国越厉害，到时皿煮铁拳对你就越厉害。黑人、拉丁、白人…可不会问你是不是自己人，他们只认脸。
2021-03-13T14:29:35.000Z,"中美两国高层将于3月18日在阿拉斯加举行会谈，到时候肯定会涉及台湾问题。
#南波蛙就是贱货
谈得拢，南波蛙等着被卖。
谈不拢，南波蛙等着被揍。"
2021-03-13T11:21:33.000Z,"反贼 #双标 语录：
西方有人露宿街头，这是自由体现，政府不加干涉（无人理会）。

中国有人露宿街头，这是暴政产物，政府横加干涉（进收容站）。"
2021-03-13T10:12:27.000Z,"Replying to 
@lunareadingnote原来我们大广东才是菠萝之乡"
2021-03-13T10:10:37.000Z,"Replying to 
@floraian_收到，下次注意"
2021-03-13T09:58:00.000Z,"Replying to 
@floraian_去哪里补电？大概率是后面跟一辆补电车"
2021-03-13T09:38:56.000Z,"这里是洛杉矶“贫民窟”，有点意外吧！Quote Tweet
迷视界
@AAXMM
 · Mar 12
不远处有超现代化的高楼大厦，这是哪里？"
2021-03-13T09:36:29.000Z,"Replying to 
@floraian_
 and 
@M8CHINA上天是公平的"
2021-03-13T04:57:45.000Z,请瘟神容易送瘟神难，有些缅甸人走进了死胡同。
2021-03-13T04:47:48.000Z,"Replying to 
@comeonjustchill同意，一文钱难倒英雄汉，太多了"
2021-03-13T04:27:43.000Z,"Replying to 
@dw_chinese徳国居然有发国难财的，难以置信！德声是不是发错了推文？民主逗士们不开心，后果很严重哦！小编赶紧编一编故事情节，重发，把徳国改成中国，保证至少点赞上万，转发上千。"
2021-03-13T04:16:37.000Z,"Replying to 
@mdj1wmfja2j洛杉矶"
2021-03-13T00:23:39.000Z,"Replying to 
@VOAChinese科技世界第一的美国得了一种怪病，叫做被迫害妄想症，这种病见不得别人好。看来地球已经无法满足美国的需求了，建议移居火星。"
2021-03-13T00:02:46.000Z,"请王菊先干一碗福岛核泄漏废水，不然，不配谈爱日本。据说达到了饮用水标准哦。Quote Tweet
The Voice Of Savanna - Honey Badger
@hon1ybadg1r
 · Mar 12
https://twitter.com/wangzhian8848/status/1370255055320875010?s=20…
Show this thread"
2021-03-12T17:12:40.000Z,"中国已向50多个国家援助了疫苗，美国又援助了几个国家？
虽然美国政客都不要脸，但美国媒体还是应该为自己的国民留点面子。小编，是不是这么个理？Quote Tweet
美国之音中文网
@VOAChinese
 · Mar 12
拜登拉四方盟友对抗中国“疫苗外交”；美中官员会面将谈新疆港台 http://dlvr.it/RvTY2R"
2021-03-12T17:05:27.000Z,不远处有超现代化的高楼大厦，这是哪里？
2021-03-12T14:54:58.000Z,"Replying to 
@RFI_Cn你们编的故事一点都不精彩。
别玩阴谋论，请用实事说话，没有就请闭嘴！"
2021-03-12T13:34:50.000Z,"#逗士 有趣，民运分子拿美国的钱反中国，却对中国的影响力几乎为零。更让人惊讶的是，他们煽动美国人捣乱美国倒是一把好手。在美国21116国会山一日游中，他们大显身手，居功至伟。
不得不说，能够活成中美两国都讨厌，也是一种值得炫耀的资本。提防那些會弄亂美國的人
2021年1月6日，華府國會山受到暴力衝擊後，一段網路視頻引起了社交媒體中文圈用戶的關注。他站在國會建築內，用手機拍攝著四周已經沖入大樓的抗議者們，據信他是一名反華組織“中國民主黨”的成員。
youtube.com"
2021-03-12T12:37:56.000Z,"Replying to 
@RFI_Cn我也认为“一国两制”在台湾行不通，支持大陆对台实行“一国一制”。"
2021-03-12T12:31:25.000Z,"Replying to 
@ppLLJ85497可我招谁惹谁了"
2021-03-12T12:15:25.000Z,"Replying to 
@wetfatpanda开始的时候没人敢大张旗鼓的说出来"
2021-03-12T12:14:29.000Z,"Replying to 
@ppLLJ85497真被破坏了，最后损失还是我们自己卖单，有点冤"
2021-03-12T12:08:21.000Z,"Replying to 
@wakeup_arrow电动单车丢了好几台"
2021-03-12T12:05:57.000Z,"缅甸动乱之火还是按照美丽国的剧本烧向了中国。
我们该如何应对才能使损失最小化？"
2021-03-12T11:57:13.000Z,李克强：中国发展的根本目的是要中国人民过上好日子。中国还是一个发展中国家，我们实现现代化还有很长的路要走，我们会着力办好自己的事。中国的发展对世界和平稳定发展繁荣都是很重要的贡献。
2021-03-12T11:45:08.000Z,"Replying to 
@Fabianduduosaka这么怕，难道是牛津阿斯利康疫苗？"
2021-03-12T11:35:33.000Z,"操！美国人民真牛掰！Quote Tweet
Wave浪推
@88LTT
 · Mar 12
西部牛仔果然名不虛傳！
#美國皿煮對決"
2021-03-12T06:56:42.000Z,"Replying to 
@USA_China_Talk狗拿耗子多管闲事！
难道美国可以不需要爱国者治理美国？这好办，不是有香港人去了美国么？你们可以聘请这些人治理美国，双赢局面，你好我好大家好，你可以闭嘴了！"
2021-03-11T23:46:00.000Z,"Replying to 
@comeonjustchill受限，应该还有救吧"
2021-03-11T22:21:36.000Z,"草！
这就是西方国家说的言论自由么？
真是无语！"
2021-03-11T22:17:10.000Z,"Replying to 
@VOAChinese欧盟是一个组织，不是一个国家，是为这些国家的国民服务的，而不是为了一些丧家犬服务的。草！真把自己当成不可或缺的人了？"
2021-03-11T13:44:22.000Z,"Replying to 
@RonaldSimmonsUS好久不见大碗国王了，还在送外卖吗？"
2021-03-11T13:23:06.000Z,"Replying to 
@RFI_Cn西方养盅必将自食恶果！今天敢朝中使馆扔燃烧弹，明天就敢朝你们（西方）政府大楼扔炸弹。
一旦发现他们要求的，你们做不到…“因爱生恨”的故事太多了。"
2021-03-11T13:01:31.000Z,"Replying to 
@dw_chinese稀奇！难得德声这个推文不带标签。"
2021-03-11T12:42:48.000Z,"谁最怕中国崛起？除了美国，当然还有香蕉人（南波蛙、逗士、轮子、各种毒）。Quote Tweet
DW 中文- 德国之声
@dw_chinese
 · Mar 11
""个别西方特别是欧洲的观察家，似乎有点过分听信了中国雄心壮语，也太看重了中国市场的价值，而忽视了中国本身存在致命弱点""
#芯片   #中美竞争
https://p.dw.com/p/3qTRq"
2021-03-11T11:47:47.000Z,玩推特，你必需要有一颗坚强不屈的心，因你每天都要面对来自同文（反贼）的抹黑谩骂加诅咒。为了抹黑中国，他们挖空心思，不惜造谣。为了让外国人了解中国人的“坏”，他们奔波于国内各个社交平台，搜寻世界皆有的阴暗面，乐此不疲。可以说，华人在国外被人歧视，反贼们居功至伟，毫无疑问！
2021-03-11T09:21:45.000Z,煞费苦心为啥？
2021-03-11T09:08:04.000Z,"这？有点混淆视听吧！
日本福岛核电站由于地震，造成核泄漏而产生的核废水，能一样吗？Quote Tweet
王局志安
@wangzhian8848
 · Mar 11
这个早就学了，中国核电站的废水一直都是倒到太平洋啊，有什么问题么？ twitter.com/hon1ybadg1r/st…"
2021-03-11T00:26:50.000Z,"Replying to 
@RFI_Cn你们听信这些有暴力倾向的人胡说八道，并且收留他们，知道自己在做什么吗？你们这是在玩火，小心引火烧身，东突分子不止一次在中国发动恐怖袭击。中国古话：养虎为患！害人终害己！"
2021-03-10T16:37:50.000Z,"关心人权：假！
美国优先：真！
近日，美国白宫新闻秘书普萨基在回答有关“美国是否会考虑与邻国墨西哥分享新冠肺炎疫苗”的提问时称，美国不考虑与墨西哥分享疫苗供应。"
2021-03-10T16:12:35.000Z,"不好了！我们的同志川大爷又被美丽国法院的“锤子”敲晕了。

华川粉还不赶紧去救驾"
2021-03-10T11:51:29.000Z,"Replying to 
@sallyHung4我说我自己的经历，你跟我扯一些有的没的，你说你是不是欠x？"
2021-03-10T11:03:27.000Z,"Replying to 
@sallyHung4留给你自己看吧，我见过的报道，起码的尊重科学事实：与疫苗无直接关联。按你这么解读，辉瑞等外国疫苗致死少说也上千人了。"
2021-03-10T10:37:59.000Z,"Replying to 
@shuangyinghe我接种的时候，记得医生有提示：超过60岁暂时不打，有高血压的不打，头天喝酒的暂时不打，就记得这些"
2021-03-10T10:32:24.000Z,"没有看到相关报道，
你的心有副作用吗？
节哀！Quote Tweet
sally Hung
@sallyHung4
 · Mar 10
Replying to @AAXMM and @dw_chinese
香港已經死了4個人，還有很多有副作用"
2021-03-10T09:08:11.000Z,"Replying to 
@USA_China_Talk什么是榜样力量？
合则用，不合则弃。不遵守国际规则，违约毁约。拒交会费，退出国际组织。
什么是奖励民主？
欺负弱小，一言不合，就送他国民主捣蛋（导弹）。
说得很美国，其实真下剑！"
2021-03-10T08:58:01.000Z,"Replying to 
@gaunclexx
 and 
@dw_chinese下个月打算添台车，也该站队了，哪就双田里面选吧！"
2021-03-10T02:09:34.000Z,"Replying to 
@ZIYOUGUANGXI123不用理，自己会回来的"
2021-03-10T02:08:26.000Z,"美国：中国是美国的威胁。
中国：什么威胁？
美国：军事威胁。
中国：军费不及你的四分之一。
美国：我说威胁就是威胁。
中国：哦！
#欲加之罪何患无词"
2021-03-10T01:54:12.000Z,"Replying to 
@AAXMM
 and 
@ZIYOUGUANGXI123图都截好了"
2021-03-10T01:52:39.000Z,"Replying to 
@ZIYOUGUANGXI123没事，很快就回来了。零晨发现你帐号被限制，我还准骂推特勒一顿，没想到就回来了。"
2021-03-10T00:00:03.000Z,"重磅消息：中俄两国合作建设国际月球科研站

3月9日，经中俄两国政府批准，中国国家航天局局长张克俭与俄罗斯国家航天集团公司总经理罗戈津（Dmitry Rogozin）透过视讯会议签署《中华人民共和国政府和俄罗斯联邦政府关于合作建设国际月球科研站的谅解备忘录》。"
2021-03-09T23:54:53.000Z,特朗普3月8日发表声明，鼓励捐赠者们直接给他的拯救美国政治行动委员会捐钱，不要给“名义上的共和党人”捐钱。
2021-03-09T17:42:39.000Z,"Replying to 
@dw_chinese#FakeNews 
本人就接种了中国国药疫苗，而且已接种完第二剂疫苗，完全没有你们说的副作用。对了！我们公司有员工数千人，基本上都接种了，没有听谁说过有副作用。不好意思，啪啪啪又打你们脸了！"
2021-03-09T13:06:19.000Z,"美丽国军费是中俄两国的三倍，华盛顿的炮口对准谁？Quote Tweet
张佩芝Peggy Chang
@peggyvoa
 · Mar 9
再度大幅增军费，北京的炮口对准谁？【时事大家谈】3/9 https://youtu.be/GQJGZ-uu8OU via @YouTube"
2021-03-09T13:04:33.000Z,"法国调查记者出新书 推断马航MH370航班失踪与美军军演有关Quote Tweet
RFI 华语 - 法国国际广播电台
@RFI_Cn
 · Mar 9
法国调查记者出新书 推断马航MH370航班失踪与美军军演有关 https://rfi.my/7CaH.t"
2021-03-09T12:48:09.000Z,"Replying to 
@Sho8931919还有一个优雅的名词
“政治献金”"
2021-03-09T12:43:37.000Z,"Replying to 
@skyfolly有点乱，不好评论
希望两方冷处理"
2021-03-09T12:32:25.000Z,"乱了，乱了！
又不是什么大仇
难道非要争个高低？
何必呢？

退一步海阔天空！"
2021-03-09T12:12:48.000Z,"Replying to 
@Commander_Li各自退一步，拜托"
2021-03-09T12:10:15.000Z,"#新疆 企业将起诉德国反华学者郑国恩。
近日，新疆维吾尔自治区部分企业和民众正在委托律师起诉德国人郑国恩。当地民众称，郑国恩散布“强迫劳动”等涉疆谣言，致使他们的声誉受损并遭受经济损失。

郑国恩的特殊身份↓
传送门：https://twitter.com/adrianzenz?s=21"
2021-03-09T11:41:24.000Z,"抹黑！抹黑！
除了抹黑，“八国联军”对中国已经无实质性威胁了。

习总：中国人已经可以平视世界了！"
2021-03-09T11:33:01.000Z,"Replying to 
@DFK_KLEE厉害
求涨粉秘笈"
2021-03-09T11:30:35.000Z,"Replying to 
@Tursunali_7
 and 
@Fabianduduosaka西方国家得了爱造谣的病，一天不造谣就可能会
，体谅一下吧！"
2021-03-09T11:21:02.000Z,"Replying to 
@michshsh澳门的好吃"
2021-03-09T11:04:39.000Z,"Replying to 
@RFA_Chinese为什么还有？
要么是之前进来的，至今还卖不出去；要么是假的，但这个基本可以排除，有壳虫谁买？除非像某人一样得了病，非吃这个才能治。
这就简单了，台湾凤梨已在大陆无人问津！"
2021-03-09T09:21:11.000Z,"墨西哥城
网友称看见了美丽国的影子From 
RT"
2021-03-09T07:07:27.000Z,"日本鼓励向福岛移居
如果是单身移居至发出避难指示的福岛12个市町村的话，最多将获得120万日元（约合人民币7.2万元）补助。"
2021-03-09T02:17:48.000Z,"自由全职黑！
美国“民主”了200百多年，号称是文明灯塔，然而女高管又有多少？怀疑你们不是新闻机构，更像是抹黑机构，专职抹黑中国。终极无耻呀！Quote Tweet
自由亚洲电台
@RFA_Chinese
 · Mar 8
拥有全男性董事会的中国公司包括百度、美团、小米等市值遥遥领先的科技公司，也不乏比亚迪、安踏这类制造业翘楚。 https://rfa.org/mandarin/yataibaodao/shehui/bx-03082021095502.html…"
2021-03-08T12:44:39.000Z,习近平谈到年轻人时感慨：中国已经可以平视这个世界了！
2021-03-08T12:22:12.000Z,"中文推圈有一个挺有意思的骚现象：#逗士 反贼用中文四处呼吁“洋爹”制裁打击中国。
操！连中国新疆在哪里都还没搞清楚，还指望他们能读懂博大精深的中文吗？"
2021-03-08T12:00:06.000Z,"Replying to 
@yayayayx_
 and 
@shucaileibaozha小个的好吃"
2021-03-08T11:55:06.000Z,"Replying to 
@SpokespersonCHN华姐晚上好！

中国加油！"
2021-03-08T11:53:28.000Z,"Replying to 
@dw_chinese西方国家只关心所谓的新疆穆斯林人权状况，而自家的穆斯林恨不得打入18层地狱。"
2021-03-08T11:43:49.000Z,#中国 外交部长王毅：中国政府在 #台湾 问题上没有妥协余地，没有退让空间。
2021-03-08T10:40:28.000Z,没必要和喷子辩论，“知识贫乏”不讲逻辑！
2021-03-08T09:20:15.000Z,"Replying to 
@VOAChinese南波蛙跳出来刷存在，近来吃撑了吧！"
2021-03-08T00:12:13.000Z,“種族滅絕？說到這個，我們恰好知道不少……”外交部長王毅的話有力地反擊了外媒抹黑！
2021-03-08T00:00:47.000Z,两名奥地利护士接种由英国阿斯利康制药公司（AstraZeneca）和牛津大学研发的新冠疫苗后死亡。奥地利联邦卫生保健安全办公室3月7日表示，在调查事件同时，有关部门已暂停为民众注射同一批次疫苗。
2021-03-07T23:54:03.000Z,"Replying to 
@6259yuan中国以前也有许多奇葩证明，现在好多了"
2021-03-07T18:14:09.000Z,"秘鲁法院的指控…有意思
https://dailyadvent.com/news/3e101053e12b417ed891f3028b100399-A-Peruvian-court-accuses-Bill-Gates-Soros-and-Rockefeller-of-creating-COVID19…"
2021-03-07T16:59:36.000Z,更正：手持凶器是肯定的
