Timestamp,Text
2021-03-22T15:21:27.000Z,"【自由亞洲電台 特約評論】
陳破空：美中舌戰阿拉斯加，解讀楊潔篪的開場白（上）评论 | 陈破空：美中舌战阿拉斯加，解读杨洁篪的开场白（上）
原被认为是鸽派人物的杨洁篪超越鹰派人物王毅，用超长时间在开场白中倾情演出，轰动国内外。在中国国内，刮起一阵民族主义狂潮；在国际上，则留下中共决意强硬反美的最新印象。
rfa.org"
2021-03-22T11:44:44.000Z,"美中闭门会谈传出惊天秘密：中方只有一条红线！其他都让步。杨洁篪还乞求一件事惊！美中闭门会谈：中方只有一条红线！其他都让步。杨洁篪还乞求一件事
如果您喜欢陳破空縱論天下，敬請点击訂閲，並不忘按下小鈴鐺获及时通知。贊助与打賞：Paypal賬號：https://www.paypal.me/ChenPokong 比特幣Bitcoin賬號：1Lo1yQyzsXNxxc13ohS26zKHcpHfqzU8ig 歡迎訂閲陳破空會員網站https://www.chen...
youtube.com"
2021-03-22T02:18:03.000Z,"中美舌战！全过程在此。杨洁篪代表中国人民？对比双方语言、气度与风度。是谁严重违规超时？中美舌战！全过程在此。杨洁篪代表中国人民？对比双方语言、气度与风度
欢迎订阅陳破空会员网站https://www.chenpokongvip.com会员独享：音频、文字、著作连载、段子、文学、在线互动
youtube.com"
2021-03-21T23:44:17.000Z,"美中会谈，中方女翻译爆红！其实她多处翻错。小粉红炒作涉歧视。胡锡进大喊吵得好中美干架，女翻译爆红！其实她多处翻错。小粉红炒作涉歧视。胡锡进大喊吵得好
如果您喜欢陳破空縱論天下，敬請点击訂閲，並不忘按下小鈴鐺获及时通知。贊助与打賞：Paypal賬號：https://www.paypal.me/ChenPokong 比特幣Bitcoin賬號：1Lo1yQyzsXNxxc13ohS26zKHcpHfqzU8ig 歡迎訂閲陳破空會員網站https://www.chen...
youtube.com"
2021-03-21T12:26:37.000Z,"美中吵架，仍有共同宣言？不吃饭的秘密。杨洁篪和王毅互相揭短！两人变脸的由来。小粉红热卖T恤衫自嗨美中吵架，仍有共同宣言？不吃饭的秘密。杨洁篪和王毅互相揭短！两人变脸的由来
如果您喜欢陳破空縱論天下，敬請点击訂閲，並不忘按下小鈴鐺获及时通知。贊助与打賞：Paypal賬號：https://www.paypal.me/ChenPokong 比特幣Bitcoin賬號：1Lo1yQyzsXNxxc13ohS26zKHcpHfqzU8ig 歡迎訂閲陳破空會員網站https://www.chen...
youtube.com"
2021-03-20T15:12:38.000Z,"这个视频疯传全球：拜登连续摔倒三次！哎呀，怎么回事这个视频疯传全球：拜登连续摔倒三次！哎呀，怎么回事
欢迎订阅陳破空会员网站https://www.chenpokongvip.com，会员独享：音频、文字、政论书籍、段子、文学、在线互动
youtube.com"
2021-03-20T11:55:26.000Z,"美中谈判破裂！所有餐会取消。杨洁篪吃泡面！突发：拜登上飞机，连摔三跤谈判破裂！餐会取消。杨洁篪吃泡面！当天，拜登连摔三跤，轰动世界
如果您喜欢陳破空縱論天下，敬請点击訂閲，並不忘按下小鈴鐺获及时通知。贊助与打賞：Paypal賬號：https://www.paypal.me/ChenPokong 比特幣Bitcoin賬號：1Lo1yQyzsXNxxc13ohS26zKHcpHfqzU8ig 歡迎訂閲陳破空會員網站https://www.chen...
youtube.com"
2021-03-20T02:42:55.000Z,"中国人嗨翻了？杨洁篪王毅向国内民众演戏！阿拉斯加成大戏台。党媒大举宣传，却不让中国人民知道美方说了什么中国人嗨翻？杨洁篪王毅演出成功！党媒大举宣传，却不让中国人民知道美方说了什么
如果您喜欢陳破空縱論天下，敬請点击訂閲，並不忘按下小鈴鐺获及时通知。贊助与打賞：Paypal賬號：https://www.paypal.me/ChenPokong 比特幣Bitcoin賬號：1Lo1yQyzsXNxxc13ohS26zKHcpHfqzU8ig 歡迎訂閲陳破空會員網站https://www.chen...
youtube.com"
2021-03-19T17:46:20.000Z,"原汁原味：杨洁篪是这么表演的！看习近平把他逼成什么样子。布林肯和沙利文是如何回应的？阿拉斯加现场实录原汁原味：杨洁篪是这么表演的！看习近平把他逼成什么样子。美方是如何回应的？阿拉斯加现场实录
如果您喜欢陳破空縱論天下，敬請点击訂閲，並不忘按下小鈴鐺获及时通知。贊助与打賞：Paypal賬號：https://www.paypal.me/ChenPokong 比特幣Bitcoin賬號：1Lo1yQyzsXNxxc13ohS26zKHcpHfqzU8ig 歡迎訂閲陳破空會員網站https://www.chen...
youtube.com"
2021-03-19T14:33:56.000Z,"【自由亞洲電台 特約評論】
陳破空 ：“兩會”淪為習家軍權力鬥爭的工具评论 | 陈破空：“两会”沦为习家军权力斗争的工具
中共人大、政协“两会”模仿外国众议院、参议院模型，给外界的印象是中国的“国会”。然而众所周知，在一党专政下，全国人大实为橡皮图章，全国政协沦为政治花瓶，都是拍手、举手的政治表演工具。
rfa.org"
2021-03-19T14:33:48.000Z,"【美國之音 焦點對話】
阿拉斯加会谈火药味十足 美中“新冷战”升级？3/19【焦点对话】阿拉斯加会谈火药味十足 美中“新冷战”升级？
白宫国家安全顾问沙利文和国务卿布林肯与中共主管外交事务的中央政治局委员杨洁篪及外交部长王毅，18、19日连续两天在美国阿拉斯加举行拜登总统上任以来的第一场美中高层会晤。双方一开场就你来我往、火药味十足，布林肯国务卿对香港、台湾、新疆议题表达关切，同时批评中国的网路攻击与经济胁迫对国际秩序造成威胁。杨洁箎则以美国的...
youtube.com"
2021-03-19T12:02:48.000Z,"震惊！美中会谈爆激烈争吵。杨洁篪闹场十五分钟！布林肯很君子，沙利文太嫩？王毅提非分要求。美方应立即中断谈判震惊！美中会谈爆激烈争吵。杨洁篪闹场十五分钟！布林肯很君子，沙利文太嫩？王毅提非分要求。美方应中断谈判
如果您喜欢陳破空縱論天下，敬請点击訂閲，並不忘按下小鈴鐺获及时通知。贊助与打賞：Paypal賬號：https://www.paypal.me/ChenPokong 比特幣Bitcoin賬號：1Lo1yQyzsXNxxc13ohS26zKHcpHfqzU8ig 歡迎訂閲陳破空會員網站https://www.chen...
youtube.com"
2021-03-18T23:27:10.000Z,"快讯：美中谈判开始！会前过招：中方亮出美方不及的强项！新冷战有多冷？零下十八度谈判开始！会前过招：中方亮出美方不及的强项！新冷战有多冷？零下十八度
如果您喜欢陳破空縱論天下，敬請点击訂閲，並不忘按下小鈴鐺获及时通知。贊助与打賞：Paypal賬號：https://www.paypal.me/ChenPokong 比特幣Bitcoin賬號：1Lo1yQyzsXNxxc13ohS26zKHcpHfqzU8ig 歡迎訂閲陳破空會員網站https://www.chen...
youtube.com"
2021-03-18T12:48:51.000Z,"原来，习近平大管家与马云结仇，还不快跑！党媒安了四宗罪。阿里巴巴必须姓习内幕：马云与习近平大管家结仇。还不快跑！党媒宣布四宗罪。阿里巴巴必须姓习
如果您喜欢陳破空縱論天下，敬請点击訂閲，並不忘按下小鈴鐺获及时通知。贊助与打賞：Paypal賬號：https://www.paypal.me/ChenPokong 比特幣Bitcoin賬號：1Lo1yQyzsXNxxc13ohS26zKHcpHfqzU8ig 歡迎訂閲陳破空會員網站https://www.chen...
youtube.com"
2021-03-18T00:12:28.000Z,"华盛顿邮报认错！还特朗普清白。乔州惊闻连环枪击案。歧视亚裔？结论并非如此华盛顿邮报改正！还特朗普清白。乔州惊闻连环案，针对亚裔？结论并非如此
如果您喜欢陳破空縱論天下，敬請点击訂閲，並不忘按下小鈴鐺获及时通知。贊助与打賞：Paypal賬號：https://www.paypal.me/ChenPokong 比特幣Bitcoin賬號：1Lo1yQyzsXNxxc13ohS26zKHcpHfqzU8ig 歡迎訂閲陳破空會員網站https://www.chen...
youtube.com"
2021-03-17T17:34:03.000Z,"陳破空說段子：習近平與王滬寧密商，如何對付馬雲，結果陳破空說段子：習近平與王滬寧密商，如何對付馬雲，結果
如果您喜欢陳破空频道，诚请打赏。不胜感谢！ Paypal賬號：https://www.paypal.com/paypalme/ChenP...比特幣Bitcoin賬號：1Lo1yQyzsXNxxc13ohS26zKHcpHfqzU8ig 或订阅陳破空会员网站：https://www.chenpokongvip....
youtube.com"
2021-03-17T11:46:09.000Z,"习近平宠臣栽倒！他搞砸了习的面子工程。乌克兰奋起抗中。欧洲堵截中国疫苗。韩国抱怨中国沙尘暴习近平宠臣栽倒！他搞砸了习的面子工程。乌克兰奋起抗中。欧洲堵住中国疫苗。韩国抱怨中国沙尘暴
如果您喜欢陳破空縱論天下，敬請点击訂閲，並不忘按下小鈴鐺获及时通知。贊助与打賞：Paypal賬號：https://www.paypal.me/ChenPokong 比特幣Bitcoin賬號：1Lo1yQyzsXNxxc13ohS26zKHcpHfqzU8ig 歡迎訂閲陳破空會員網站https://www.chen...
youtube.com"
2021-03-16T23:35:23.000Z,"东航惊险！机长高空斗殴！乘客惊魂。这个民族怎么了？不受欢迎的中国人东航惊险！机长高空斗殴！乘客惊魂。这个民族怎么了？不受欢迎的中国人
如果您喜欢陳破空縱論天下，敬請点击訂閲，並不忘按下小鈴鐺获及时通知。贊助与打賞：Paypal賬號：https://www.paypal.me/ChenPokong 比特幣Bitcoin賬號：1Lo1yQyzsXNxxc13ohS26zKHcpHfqzU8ig 歡迎訂閲陳破空會員網站https://www.chen...
youtube.com"
2021-03-16T17:49:47.000Z,"中国民运全球网络大会10：纽约执业律师叶宁、民主党全委会主席王军涛中国民运全球网络大会10：纽约执业律师叶宁、民主党全委会主席王军涛
如果您喜欢陳破空频道，诚请打赏。不胜感谢！ Paypal賬號：https://www.paypal.com/paypalme/ChenP...比特幣Bitcoin賬號：1Lo1yQyzsXNxxc13ohS26zKHcpHfqzU8ig 或订阅陳破空会员网站：https://www.chenpokongvip....
youtube.com"
2021-03-16T12:10:24.000Z,"突发：习近平陷害团派重要人物！他曾提示解散共产党，嘲讽李鹏，得罪江习突发：习近平陷害团派重要人物！他曾提示解散共产党，嘲讽李鹏，得罪习江
如果您喜欢陳破空縱論天下，敬請点击訂閲，並不忘按下小鈴鐺获及时通知。贊助与打賞：Paypal賬號：https://www.paypal.me/ChenPokong 比特幣Bitcoin賬號：1Lo1yQyzsXNxxc13ohS26zKHcpHfqzU8ig 歡迎訂閲陳破空會員網站https://www.chen...
youtube.com"
2021-03-16T00:09:58.000Z,"果然，缅甸民众怒火烧向中企！台企无端受波及。王毅闯下大祸！军方宣布戒严，伤亡大增果然，缅甸民众怒火烧向中企！台企无端受波及。王毅闯下大祸！军方宣布戒严，伤亡大增
如果您喜欢陳破空縱論天下，敬請点击訂閲，並不忘按下小鈴鐺获及时通知。贊助与打賞：Paypal賬號：https://www.paypal.me/ChenPokong 比特幣Bitcoin賬號：1Lo1yQyzsXNxxc13ohS26zKHcpHfqzU8ig 歡迎訂閲陳破空會員網站https://www.chen...
youtube.com"
2021-03-15T16:37:48.000Z,"快讯：最强沙尘暴袭击北京！天安门沦陷。大量航班取消。没民主有多可怕？网民段子横飞最强沙尘暴袭击北京！天安门沦陷。大量航班取消。没民主有多可怕？网民段子横飞
如果您喜欢陳破空縱論天下，敬請点击訂閲，並不忘按下小鈴鐺获及时通知。贊助与打賞：Paypal賬號：https://www.paypal.me/ChenPokong 比特幣Bitcoin賬號：1Lo1yQyzsXNxxc13ohS26zKHcpHfqzU8ig 歡迎訂閲陳破空會員網站https://www.chen...
youtube.com"
2021-03-15T11:46:24.000Z,"北京暗挺政变，缅甸民众要烧中国管道！艳女警察惊艳中国，段子爆棚艳女警察惊艳中国，段子爆棚！北京暗挺政变，缅甸民众要烧中国管道
如果您喜欢陳破空縱論天下，敬請点击訂閲，並不忘按下小鈴鐺获及时通知。贊助与打賞：Paypal賬號：https://www.paypal.me/ChenPokong 比特幣Bitcoin賬號：1Lo1yQyzsXNxxc13ohS26zKHcpHfqzU8ig 歡迎訂閲陳破空會員網站https://www.chen...
youtube.com"
2021-03-15T00:05:21.000Z,"川普荣获最有成效总统称号！米勒背叛？拜登政府认可蓬配奥报告，关于武汉秘密川普荣获最有成效总统称号！米勒背叛？拜登政府认可蓬配奥报告，关于武汉秘密
如果您喜欢陳破空縱論天下，敬請点击訂閲，並不忘按下小鈴鐺获及时通知。贊助与打賞：Paypal賬號：https://www.paypal.me/ChenPokong 比特幣Bitcoin賬號：1Lo1yQyzsXNxxc13ohS26zKHcpHfqzU8ig 歡迎訂閲陳破空會員網站https://www.chen...
youtube.com"
2021-03-14T12:29:27.000Z,"党媒暗示：习近平接班人仍有可能！不宜过早透露。美女警察睡垮大批共官。越南拒绝中国疫苗习近平接班人保密！不宜过早透露？美女警察大放电，睡垮大批共官
如果您喜欢陳破空縱論天下，敬請点击訂閲，並不忘按下小鈴鐺获及时通知。贊助与打賞：Paypal賬號：https://www.paypal.me/ChenPokong 比特幣Bitcoin賬號：1Lo1yQyzsXNxxc13ohS26zKHcpHfqzU8ig 歡迎訂閲陳破空會員網站https://www.chen...
youtube.com"
2021-03-14T01:15:04.000Z,"美军印太司令惊爆：共军六年内攻台！川普意外现身，竟与中国相关。拜登续禁华为中兴。乌克兰大动作反制中共美军司令惊爆：共军六年内攻台！川普意外现身，竟与中国相关。拜登续禁华为中兴
如果您喜欢陳破空縱論天下，敬請点击訂閲，並不忘按下小鈴鐺获及时通知。也欢迎点赞、评论。贊助与打賞：Paypal賬號：https://www.paypal.me/ChenPokong 比特幣Bitcoin賬號：1Lo1yQyzsXNxxc13ohS26zKHcpHfqzU8ig 歡迎訂閲陳破空會員網站https:/...
youtube.com"
2021-03-13T12:36:24.000Z,"美中谈什么？白宫直言：习近平行为问题！欧盟首次启动制裁。马云有消息了？马化腾又悬了美中谈什么？白宫直言：习近平行为问题！欧盟启动制裁。马云有消息了？马化腾悬了
如果您喜欢陳破空縱論天下，敬請点击訂閲，並不忘按下小鈴鐺获及时通知。也欢迎点赞、评论。贊助与打賞：Paypal賬號：https://www.paypal.me/ChenPokong 比特幣Bitcoin賬號：1Lo1yQyzsXNxxc13ohS26zKHcpHfqzU8ig 歡迎訂閲陳破空會員網站https:/...
youtube.com"
2021-03-13T01:11:29.000Z,"四方峰会登场，对付中共！国际奥委会竟推中国疫苗，舆论炸锅！东京断然拒绝四方峰会登场，对付中共！奥委会竟推中国疫苗，舆论炸锅！日本断然拒绝
支持陳破空縱論天下，敬請訂閲本频道，並不忘按下小鈴鐺获及时通知。 贊助与打賞：Paypal賬號：https://www.paypal.me/ChenPokong 比特幣Bitcoin賬號：1Lo1yQyzsXNxxc13ohS26zKHcpHfqzU8ig 歡迎訂閲陳破空會員網站https://www.chenp...
youtube.com"
2021-03-12T16:35:14.000Z,"美國之音 焦點對話
陳破空吳強解析 :兩會幕後的習李矛盾與美中角力3/12【焦点对话】两会幕后的习李矛盾与美中角力
两会闭幕，人大表决通过修改香港选举制度以及全国人大《组织法》草案，国际社会纷纷谴责中共反民主、搞集权；此外，政协通过的政治决议中多次提到“习核心”，习近平接班人的议题也因CNN的报导再次浮出台面。我们如何从今年两会上的“习李矛盾”观察中共内部挑战与以及中国未来发展？贯穿今年两会的主轴“东升西降”与中共将领重提“修...
youtube.com"
2021-03-12T16:35:03.000Z,"中国民运全球网络大会9：中国民主党全联会总部主席宁先华、青年网红刘大圣中国民运全球网络大会9：中国民主党全联会总部主席宁先华、青年网红刘大圣
如果您喜欢陳破空频道，诚请打赏。不胜感谢！ Paypal賬號：https://www.paypal.com/paypalme/ChenP...比特幣Bitcoin賬號：1Lo1yQyzsXNxxc13ohS26zKHcpHfqzU8ig 或订阅陳破空会员网站：https://www.chenpokongvip....
youtube.com"
2021-03-12T12:38:59.000Z,"李克强就是不同！记者会抢眼，绝口不提一件事。习不如李。逆淘汰的党机器李克强就是不同！记者会抢眼，绝口不提一件事。习不如李。逆淘汰的党机器
支持陳破空縱論天下，敬請訂閲本频道，並不忘按下小鈴鐺获及时通知。 贊助与打賞：Paypal賬號：https://www.paypal.me/ChenPokong 比特幣Bitcoin賬號：1Lo1yQyzsXNxxc13ohS26zKHcpHfqzU8ig 歡迎訂閲陳破空會員網站https://www.chenp...
youtube.com"
2021-03-12T01:54:19.000Z,"雾霾笼罩两会，习政权越来越专制！美中高官将会谈，地点必须在美国领土，玄机雾霾笼罩两会，习政权走向下坡路！美中高官会谈，地点必须在美国领土，玄机
支持陳破空縱論天下，敬請訂閲本频道，並不忘按下小鈴鐺获及时通知。 贊助与打賞：Paypal賬號：https://www.paypal.me/ChenPokong 比特幣Bitcoin賬號：1Lo1yQyzsXNxxc13ohS26zKHcpHfqzU8ig 歡迎訂閲陳破空會員網站https://www.chenp...
youtube.com"
2021-03-11T12:40:49.000Z,"美媒断言：习近平接班人已定！猜猜是谁？汪洋致词有玄机。明年二十大的N种可能美媒断言：习近平接班人已定！猜猜是谁？汪洋致词有玄机。明年二十大的N种可能
支持陳破空縱論天下，敬請訂閲本频道，並不忘按下小鈴鐺获及时通知。 贊助与打賞：Paypal賬號：https://www.paypal.me/ChenPokong 比特幣Bitcoin賬號：1Lo1yQyzsXNxxc13ohS26zKHcpHfqzU8ig 歡迎訂閲陳破空會員網站https://www.chenp...
youtube.com"
2021-03-11T01:06:41.000Z,"严正交涉！中共召见英国大使。却不告诉中国民众：她究竟说了什么？59岁的台湾女孩竟然这样发嗲中共抗议英国大使，却不告诉中国民众：她究竟说了什么？59岁的台湾女孩发嗲
支持陳破空縱論天下，敬請訂閲本频道，並不忘按下小鈴鐺获及时通知。 贊助与打賞：Paypal賬號：https://www.paypal.me/ChenPokong 比特幣Bitcoin賬號：1Lo1yQyzsXNxxc13ohS26zKHcpHfqzU8ig 歡迎訂閲陳破空會員網站https://www.chenp...
youtube.com"
2021-03-10T17:39:53.000Z,"陳破空特約評論：習近平自吹自擂的這件事，敢跟李冰相比嗎？陳破空特約評論：習近平自吹自擂的這件事，敢跟李冰相比嗎？
如果您喜欢陳破空频道，诚请打赏。不胜感谢！ Paypal賬號：https://www.paypal.com/paypalme/ChenPokong比特幣Bitcoin賬號：1Lo1yQyzsXNxxc13ohS26zKHcpHfqzU8ig 或订阅陳破空会员网站：https://www.chenpokongvip...
youtube.com"
2021-03-10T12:45:09.000Z,"习家军两会设局！舆论大哗：习近平有多恨李克强？毛周旧事历历在目。七常委茶杯怎样摆两会爆冷！舆论大哗：习近平有多恨李克强？毛周旧事历历在目。七常委茶杯怎样摆
支持陳破空縱論天下，敬請訂閲本频道，並不忘按下小鈴鐺获及时通知。 贊助与打賞：Paypal賬號：https://www.paypal.me/ChenPokong 比特幣Bitcoin賬號：1Lo1yQyzsXNxxc13ohS26zKHcpHfqzU8ig 歡迎訂閲陳破空會員網站https://www.chenp...
youtube.com"
2021-03-10T00:33:03.000Z,"习近平忧心一件事，军委副主席明说无可避免！女导演继续碾压小粉红习近平忧心一件事，军委副主席明说无可避免！女导演继续碾压小粉红
支持陳破空縱論天下，敬請訂閲本频道，並不忘按下小鈴鐺获及时通知。 贊助与打賞：Paypal賬號：https://www.paypal.me/ChenPokong 比特幣Bitcoin賬號：1Lo1yQyzsXNxxc13ohS26zKHcpHfqzU8ig 歡迎訂閲陳破空會員網站https://www.chenp...
youtube.com"
2021-03-09T12:39:40.000Z,"惊诧！胡春华才是内定接班人？女代表当面拍马，习近平尴尬！中国年轻人如何平视世界？答案意外惊诧！胡春华才是内定接班人？女代表当面拍马，习近平尴尬！中国年轻人平视世界
支持陳破空縱論天下，敬請訂閲本频道，並不忘按下小鈴鐺获及时通知。 贊助与打賞：Paypal賬號：https://www.paypal.me/ChenPokong 比特幣Bitcoin賬號：1Lo1yQyzsXNxxc13ohS26zKHcpHfqzU8ig 歡迎訂閲陳破空會員網站https://www.chenp...
youtube.com"
2021-03-09T00:51:41.000Z,"老王拉高战争分贝，吓唬拜登！共军超长军演。法国准航母紧急开进。美国防长出访日韩印老王拉高战争分贝，吓唬拜登！共军超长军演。法国准航母紧急开进。美国防长出访日韩印
支持陳破空縱論天下，敬請訂閲本频道，並不忘按下小鈴鐺获及时通知。 贊助与打賞：Paypal賬號：https://www.paypal.me/ChenPokong 比特幣Bitcoin賬號：1Lo1yQyzsXNxxc13ohS26zKHcpHfqzU8ig 歡迎訂閲陳破空會員網站https://www.chenp...
youtube.com"
2021-03-08T16:06:40.000Z,"中国民运全球网络大会8：波兰网红斯坦、光传媒总编安娜中国民运全球网络大会8：波兰网红斯坦、光传媒总编安娜
如果您喜欢陳破空频道，诚请打赏。不胜感谢！ Paypal賬號：https://www.paypal.com/paypalme/ChenPokong比特幣Bitcoin賬號：1Lo1yQyzsXNxxc13ohS26zKHcpHfqzU8ig 或订阅陳破空会员网站：https://www.chenpokongvip...
youtube.com"
2021-03-08T15:13:34.000Z,"陳破空特約評論：夏宝龙大喊“爱国者治港”！但是，他自己却是叛国者陳破空特約評論：夏宝龙大喊“爱国者治港”！但是，他自己却是叛国者
如果您喜欢陳破空频道，诚请打赏。不胜感谢！ Paypal賬號：https://www.paypal.com/paypalme/ChenPokong比特幣Bitcoin賬號：1Lo1yQyzsXNxxc13ohS26zKHcpHfqzU8ig 或订阅陳破空会员网站：https://www.chenpokongvip...
youtube.com"
2021-03-08T13:01:55.000Z,"突然高捧习近平，副主席有野心？党媒照片泄密：布小林与习近平翻脸。胡锡进满头包。代表提案泄露某项危机突然高捧习近平，副主席有野心？党媒照片泄密：布小林与习近平翻脸。胡锡进满头包。代表提案泄露某项危机
支持陳破空縱論天下，敬請訂閲本频道，並不忘按下小鈴鐺获及时通知。 贊助与打賞：Paypal賬號：https://www.paypal.me/ChenPokong 比特幣Bitcoin賬號：1Lo1yQyzsXNxxc13ohS26zKHcpHfqzU8ig 歡迎訂閲陳破空會員網站https://www.chenp...
youtube.com"
2021-03-07T12:47:10.000Z,"防暗算，习近平两个茶杯成焦点！公开恐吓内蒙古代表团：这个账总是要算的。两会代表低头记什么有人暗算习近平？两个茶杯成焦点！公开恐吓内蒙古代表团：这个账总是要算的
支持陳破空縱論天下，敬請訂閲本频道，並不忘按下小鈴鐺获及时通知。 贊助与打賞：Paypal賬號：https://www.paypal.me/ChenPokong 比特幣Bitcoin賬號：1Lo1yQyzsXNxxc13ohS26zKHcpHfqzU8ig 歡迎訂閲陳破空會員網站https://www.chenp...
youtube.com"
2021-03-07T01:09:29.000Z,"习近平时代的大跃进落幕！小米等中企被赶出华尔街。中国黑客大举入侵美国。各国科学家发声：世卫与北京勾兑习近平式大跃进！中国黑客大举入侵美国。小米被赶出华尔街。各国科学家发声：世卫与北京勾兑
支持陳破空縱論天下，敬請訂閲本频道，並不忘按下小鈴鐺获及时通知。 贊助与打賞：Paypal賬號：https://www.paypal.me/ChenPokong 比特幣Bitcoin賬號：1Lo1yQyzsXNxxc13ohS26zKHcpHfqzU8ig 歡迎訂閲陳破空會員網站https://www.chenp...
youtube.com"
2021-03-06T13:02:36.000Z,"两会座谈，关键人物缺席！习近平密令：不准谈二十大！女导演获奖遭告密。胡锡进突然反党镇不住了？习近平密令：不准谈二十大！关键人物缺席两会。女导演获奖遭告密。胡锡进突然反党
支持陳破空縱論天下，敬請訂閲本频道，並不忘按下小鈴鐺获及时通知。 贊助与打賞：Paypal賬號：https://www.paypal.me/ChenPokong 比特幣Bitcoin賬號：1Lo1yQyzsXNxxc13ohS26zKHcpHfqzU8ig 歡迎訂閲陳破空會員網站https://www.chenp...
youtube.com"
2021-03-06T01:09:25.000Z,"高层公开分裂？李克强与习家军不同调！提到三个关键词，还有敏感数字六四。习近平没那么厉害两会最大看点：李克强唱反调！该说的不说，不该说的偏说！高层公开分裂？习近平没那么厉害
支持陳破空縱論天下，敬請訂閲本频道，並不忘按下小鈴鐺获及时通知。 贊助与打賞：Paypal賬號：https://www.paypal.me/ChenPokong 比特幣Bitcoin賬號：1Lo1yQyzsXNxxc13ohS26zKHcpHfqzU8ig 歡迎訂閲陳破空會員網站https://www.chenp...
youtube.com"
2021-03-05T21:19:17.000Z,"快讯：副主席突然跌倒，会场大乱！都是国产疫苗惹的祸？国药董事长谎言穿帮副主席突然跌倒，会场大乱！都是国产疫苗惹的祸？国药董事长谎言穿帮
支持陳破空縱論天下，敬請訂閲本频道，並不忘按下小鈴鐺获及时通知。 贊助与打賞：Paypal賬號：https://www.paypal.me/ChenPokong 比特幣Bitcoin賬號：1Lo1yQyzsXNxxc13ohS26zKHcpHfqzU8ig 歡迎訂閲陳破空會員網站https://www.chenp...
youtube.com"
2021-03-05T15:20:26.000Z,"自由亞洲電台 特約評論
陳破空：習近平自誇全面脫貧，千年級別的大成就？评论 | 陈破空：习近平自夸全面脱贫，千年级别的大成就？
近期，中共宣布中国全面脱贫，达到全面小康的政治目标。习近平自夸：这个全面脱贫是“千年级别的大成就” 。果真如此吗？
rfa.org"
2021-03-05T13:29:42.000Z,"涉港，汪洋不再提关键词！大讲习近平，暗示责任都在他。他们都打了疫苗？涉港，汪洋不再提关键词！大讲习近平，暗示责任都在他。他们都打了国产疫苗？谁信
支持陳破空縱論天下，敬請訂閲本频道，並不忘按下小鈴鐺获及时通知。 贊助与打賞：Paypal賬號：https://www.paypal.me/ChenPokong 比特幣Bitcoin賬號：1Lo1yQyzsXNxxc13ohS26zKHcpHfqzU8ig 歡迎訂閲陳破空會員網站https://www.chenp...
youtube.com"
2021-03-05T01:09:39.000Z,"蓬佩奥表态角逐2024。拜登接受问答突然中断。赵小兰陷入舆论风暴！罗姆尼摔倒。缅甸，华人少女中弹催人泪下蓬佩奥表态角逐2024。拜登问答突然中断。赵小兰陷入舆论风暴！罗姆尼摔倒。缅甸，华人少女中弹催人泪下
支持陳破空縱論天下，敬請訂閲本频道，並不忘按下小鈴鐺获及时通知。 贊助与打賞：Paypal賬號：https://www.paypal.me/ChenPokong 比特幣Bitcoin賬號：1Lo1yQyzsXNxxc13ohS26zKHcpHfqzU8ig 歡迎訂閲陳破空會員網站https://www.chenp...
youtube.com"
2021-03-04T12:40:03.000Z,"习近平忽提接班人，暗示明年？关键词重复12次！泄露权势熏天的秘诀。自吹千年成就习近平忽提接班人，暗示明年下台？关键词重复12次！泄露集权秘诀。自吹千年成就
支持陳破空縱論天下，敬請訂閲本频道，並不忘按下小鈴鐺获及时通知。 贊助与打賞：Paypal賬號：https://www.paypal.me/ChenPokong 比特幣Bitcoin賬號：1Lo1yQyzsXNxxc13ohS26zKHcpHfqzU8ig 歡迎訂閲陳破空會員網站https://www.chenp...
youtube.com"
2021-03-04T01:06:26.000Z,"布林肯演讲：中国是最大考验！北京托人放风：两年内攻台！美英法德军舰开往亚太。国会山有事？彭斯抨击民主党图谋改动选举法北京托人放风：两年内攻台！美英法德军舰开往亚太。布林肯指中国是最大考验。国会山有事？彭斯抨击民主党一项举动
支持陳破空縱論天下，敬請訂閲本频道，並不忘按下小鈴鐺获及时通知。 贊助与打賞：Paypal賬號：https://www.paypal.me/ChenPokong 比特幣Bitcoin賬號：1Lo1yQyzsXNxxc13ohS26zKHcpHfqzU8ig 歡迎訂閲陳破空會員網站https://www.chenp...
youtube.com"
2021-03-03T12:01:03.000Z,"难以置信！中国偷了美国，又偷印度。说好的制度自信呢？台湾凤梨好吃！中缅惊现二二八难以置信！中国偷了美国，又偷印度。说好的制度自信呢？台湾凤梨好吃
支持陳破空縱論天下，敬請訂閲本频道，並不忘按下小鈴鐺获及时通知。 贊助与打賞：Paypal賬號：https://www.paypal.me/ChenPokong 比特幣Bitcoin賬號：1Lo1yQyzsXNxxc13ohS26zKHcpHfqzU8ig 歡迎訂閲陳破空會員網站https://www.chenp...
youtube.com"
